event_time,event_id,session_id,account_id,channel,scenario,amount_deviation,amount_to_median,balance_drain_ratio,unusual_hour,new_recipient,recipient_rarity,recipient_sender_diversity_24h,recipient_first_time_sender_ratio_24h,recipient_inflow_velocity_1h,recipient_rapid_cashout_ratio_1h,recipient_network_coverage,recipient_confirmed_fraud_score,recipient_confirmed_accounts,recipient_watchlist_coverage,new_device,device_rarity,new_sim,new_ip_prefix,new_channel,channel_transition_novelty,cross_channel_events_15m,new_channel_enrollment_24h,app_to_ussd_handoff,cross_channel_device_mismatch,velocity_5m,velocity_1h,failed_auth_24h,recovery_signal_72h,account_hazard_score,risk_window_hours_remaining,impossible_travel,interaction_speed_deviation,typing_cadence_deviation,paste_anomaly,device_handling_deviation,navigation_novelty,day_of_month_deviation,recurring_payment_match,calendar_confidence,call_transfer_overlap,screen_sharing_signal,recipient_edit_anomaly,confirmation_friction,coercion_on_device_score,coercion_evidence_coverage,verified_sim_change,recent_sim_activation,repeat_sim_change,imsi_change,iccid_change,sim_type_change,otp_sim_change_proximity,otp_sim_geo_mismatch,short_previous_sim_tenure,telco_assurance_coverage,evidence_coverage,history_confidence,shared_device_allowed,is_ussd,is_transfer,is_withdrawal,is_agent,agent_customer_diversity_1h,agent_recipient_concentration_24h,agent_first_time_recipient_ratio_24h,agent_failed_auth_ratio_1h,agent_value_velocity_1h,agent_location_mismatch,agent_after_hours,agent_terminal_novelty,agent_confirmed_fraud_score,agent_confirmed_accounts,agent_evidence_coverage,is_takeover
2025-03-04T02:41:00+00:00,evt_ng_acct_00703_0015,session_ng_acct_00703_0015,ng_acct_00703,ussd,verified_sim_replacement,0.401483,0.157895,0.133038,0.0,0.0,0.866667,0.083333,0.0,0.012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028462,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.988095,0.333333,1.0,1.0,0.0,0.959189,0.008,0.0,1.0,0.888889,0.705166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T02:46:00+00:00,evt_ng_acct_00657_0015,session_ng_acct_00657_0015,ng_acct_00657,ussd,legitimate,0.157381,0.102174,0.108295,0.0,0.0,0.733333,0.083333,0.0,0.0094,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008898,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,0.705166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T02:48:00+00:00,evt_ng_acct_00747_0015,session_ng_acct_00747_0015,ng_acct_00747,agent,legitimate,0.22483,0.161765,0.131737,0.0,1.0,1.0,0.083333,1.0,0.0044,0.0,1.0,0.0,0.0,1.0,0.0,0.214286,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054394,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.705166,0.0,0.0,1.0,0.0,1.0,0.083333,1.0,1.0,0.0,0.0022,0.0,1.0,0.0,0.0,0.0,1.0,0
2025-03-04T02:53:00+00:00,evt_ng_acct_00675_0015,session_ng_acct_00675_0015,ng_acct_00675,ussd,legitimate,0.011242,0.122727,0.094406,0.0,0.0,0.866667,0.083333,0.0,0.0054,0.0,1.0,0.0,0.0,1.0,0.0,0.285714,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024664,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.705166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T02:54:00+00:00,evt_ng_acct_00618_0015,session_ng_acct_00618_0015,ng_acct_00618,agent,legitimate,0.10264,0.10625,0.104021,0.0,0.0,0.733333,0.083333,0.0,0.0119,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705166,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.705166,0.0,0.0,0.0,0.0,1.0,0.083333,1.0,1.0,0.0,0.00595,0.0,1.0,0.0,0.0,0.0,1.0,0
2025-03-04T02:59:00+00:00,evt_ng_acct_00691_0015,session_ng_acct_00691_0015,ng_acct_00691,app,legitimate,0.12219,0.146404,0.136581,0.0,0.0,0.8,0.083333,0.0,0.0171,0.0,1.0,0.0,0.0,1.0,0.0,0.066667,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033593,0.310464,0.0,0.090515,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T03:10:00+00:00,evt_ng_acct_00632_0015,session_ng_acct_00632_0015,ng_acct_00632,app,legitimate,0.037472,0.12,0.115385,0.0,0.0,0.8,0.083333,0.0,0.0024,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034718,0.09853,0.0,0.212362,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.916667,0.705166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T03:10:00+00:00,evt_ng_acct_00682_0015,session_ng_acct_00682_0015,ng_acct_00682,app,payday_spending,1.0,0.384615,0.354767,0.0,0.0,0.8,0.083333,0.0,0.032,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694,0.038067,0.0,0.058333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T03:20:00+00:00,evt_ng_acct_00580_0015,session_ng_acct_00580_0015,ng_acct_00580,app,legitimate,0.120742,0.100671,0.094192,0.125,0.0,0.933333,0.083333,0.0,0.012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705166,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T03:23:00+00:00,evt_ng_acct_00646_0015,session_ng_acct_00646_0015,ng_acct_00646,ussd,legitimate,0.27808,0.161491,0.149425,0.0,0.0,0.785714,0.083333,0.0,0.0104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688751,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.688751,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T03:27:00+00:00,evt_ng_acct_00697_0015,session_ng_acct_00697_0015,ng_acct_00697,app,legitimate,0.179864,0.166322,0.134841,0.0,0.0,0.8,0.083333,0.0,0.0161,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013193,0.061987,0.0,0.034032,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T03:49:00+00:00,evt_ng_acct_00652_0015,session_ng_acct_00652_0015,ng_acct_00652,app,legitimate,0.067449,0.111842,0.102823,0.0,1.0,1.0,1.0,0.454545,0.0051,0.0,1.0,0.0,0.0,1.0,0.0,0.071429,0.0,0.0,0.0,0.266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011058,0.162208,0.0,0.085033,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T03:54:00+00:00,evt_ng_acct_00636_0015,session_ng_acct_00636_0015,ng_acct_00636,app,legitimate,0.0,0.125,0.108614,0.0,1.0,1.0,1.0,0.454545,0.0058,0.0,1.0,0.0,0.0,1.0,0.0,0.076923,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040231,0.310451,0.0,0.076761,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:02:00+00:00,evt_ng_acct_00695_0015,session_ng_acct_00695_0015,ng_acct_00695,app,legitimate,0.016862,0.128641,0.105159,0.0,1.0,1.0,0.083333,1.0,0.0106,0.0,1.0,0.0,0.0,1.0,0.0,0.071429,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001241,0.199794,0.0,0.063752,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:14:00+00:00,evt_ng_acct_00614_0015,session_ng_acct_00614_0015,ng_acct_00614,ussd,legitimate,0.074943,0.116935,0.102113,0.0,0.0,0.6,0.083333,0.0,0.0029,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.777778,0.705166,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:21:00+00:00,evt_ng_acct_00723_0015,session_ng_acct_00723_0015,ng_acct_00723,ussd,legitimate,0.008647,0.126106,0.110465,0.0,1.0,1.0,0.083333,1.0,0.0114,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.705166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:24:00+00:00,evt_ng_acct_00738_0015,session_ng_acct_00738_0015,ng_acct_00738,ussd,legitimate,0.168623,0.105053,0.101542,0.0,0.0,0.933333,0.083333,0.0,0.0079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040534,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.705166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:28:00+00:00,evt_ng_acct_00680_0015,session_ng_acct_00680_0015,ng_acct_00680,app,legitimate,0.037472,0.120652,0.117585,0.0,0.0,0.8,0.083333,0.0,0.0111,0.0,1.0,0.0,0.0,1.0,0.0,0.133333,0.0,0.0,0.0,0.214286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020901,0.100707,0.0,0.052383,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:36:00+00:00,evt_ng_acct_00674_0015,session_ng_acct_00674_0015,ng_acct_00674,app,legitimate,0.112415,0.108333,0.096296,0.0,0.0,0.8,1.0,0.458333,0.0135,0.0,1.0,0.0,0.0,1.0,0.0,0.071429,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034146,0.150041,0.0,0.17733,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:38:00+00:00,evt_ng_acct_00666_0015,session_ng_acct_00666_0015,ng_acct_00666,agent,legitimate,0.262302,0.107843,0.106796,0.0,0.0,0.933333,0.083333,0.0,0.0044,0.0,1.0,0.0,0.0,1.0,0.0,0.142857,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034216,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.705166,0.0,0.0,1.0,0.0,1.0,0.083333,0.5,0.0,0.0,0.0022,0.0,1.0,0.0,0.0,0.0,1.0,0
2025-03-04T04:40:00+00:00,evt_ng_acct_00727_0015,session_ng_acct_00727_0015,ng_acct_00727,app,legitimate,0.330688,0.105159,0.086601,0.0,0.0,0.866667,0.083333,0.0,0.0053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016105,0.132016,0.0,0.024811,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:47:00+00:00,evt_ng_acct_00704_0015,session_ng_acct_00704_0015,ng_acct_00704,app,legitimate,0.112415,0.145833,0.139651,0.0,0.0,0.866667,0.083333,0.0,0.0112,0.0,1.0,0.0,0.0,1.0,0.0,0.071429,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018345,0.454509,0.0,0.009869,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:47:00+00:00,evt_ng_acct_00705_0015,session_ng_acct_00705_0015,ng_acct_00705,app,legitimate,0.216183,0.08689,0.07125,0.0,0.0,0.8,0.083333,0.0,0.0057,0.0,1.0,0.0,0.0,1.0,0.0,0.214286,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215,0.000287,0.0,0.167237,0.0,0.0,0.0,0.5,0.0,0.0,0.333333,0.25,0.041882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.705166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:50:00+00:00,evt_ng_acct_00634_0015,session_ng_acct_00634_0015,ng_acct_00634,ussd,legitimate,0.014052,0.129167,0.105802,0.0,1.0,1.0,0.083333,1.0,0.0062,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000915,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.705166,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:51:00+00:00,evt_ng_acct_00630_0015,session_ng_acct_00630_0015,ng_acct_00630,ussd,legitimate,0.305127,0.155063,0.134247,0.0,0.0,0.8,0.083333,0.0,0.0098,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058635,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.705166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T04:55:00+00:00,evt_ng_acct_00678_0015,session_ng_acct_00678_0015,ng_acct_00678,ussd,legitimate,0.101174,0.145089,0.149083,0.0,0.0,0.8,0.083333,0.0,0.0065,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009149,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.705166,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T05:00:00+00:00,evt_ng_acct_00708_0015,session_ng_acct_00708_0015,ng_acct_00708,agent,busy_agent_merchant_payment,0.202347,0.152439,0.132979,0.0,1.0,1.0,0.5,1.0,0.005,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.928571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705166,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.705166,0.0,0.0,0.0,0.0,1.0,0.083333,1.0,0.5,0.0,0.0025,0.0,1.0,0.0,0.0,0.0,1.0,0
2025-03-04T05:09:00+00:00,evt_ng_acct_00668_0015,session_ng_acct_00668_0015,ng_acct_00668,ussd,legitimate,0.351297,0.165064,0.161442,0.0,0.0,0.866667,0.083333,0.0,0.0103,0.0,1.0,0.0,0.0,1.0,0.0,0.166667,0.0,0.0,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066366,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666667,0.705166,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T05:18:00+00:00,evt_ng_acct_00714_0015,session_ng_acct_00714_0015,ng_acct_00714,app,legitimate_post_recovery,1.0,0.205882,0.197183,0.0,0.0,0.933333,0.083333,0.0,0.0056,0.0,1.0,0.0,0.0,1.0,0.0,0.266667,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.344374,0.991944,0.0,0.065335,0.112815,0.0,0.051851,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T05:58:00+00:00,evt_ng_acct_00656_0015,session_ng_acct_00656_0015,ng_acct_00656,app,legitimate,0.028104,0.129464,0.114173,0.0,1.0,1.0,0.083333,1.0,0.0029,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045798,0.161774,0.0,0.06794,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T06:06:00+00:00,evt_ng_acct_00726_0015,session_ng_acct_00726_0015,ng_acct_00726,ussd,legitimate,0.112415,0.142123,0.120991,0.0,0.0,0.866667,0.083333,0.0,0.0083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.214286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026973,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.705166,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T06:08:00+00:00,evt_ng_acct_00724_0015,session_ng_acct_00724_0015,ng_acct_00724,app,legitimate,0.112415,0.143885,0.13913,0.0,0.0,0.866667,0.083333,0.0,0.016,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003581,0.213201,0.0,0.08358,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.705166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T06:10:00+00:00,evt_ng_acct_00667_0015,session_ng_acct_00667_0015,ng_acct_00667,ussd,legitimate,0.289067,0.077128,0.070048,0.0,0.0,0.888889,0.083333,0.0,0.0029,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.777778,0.748873,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T06:19:00+00:00,evt_ng_acct_00665_0015,session_ng_acct_00665_0015,ng_acct_00665,app,legitimate,0.112415,0.138514,0.114525,0.0,0.0,0.666667,0.083333,0.0,0.0041,0.0,1.0,0.0,0.0,1.0,0.0,0.071429,0.0,0.0,0.0,0.214286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037482,0.019935,0.0,0.190921,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.916667,0.705166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-03-04T06:28:00+00:00,evt_ng_acct_00711_0015,session_ng_acct_00711_0015,ng_acct_00711,agent,emergency_transfer,1.0,0.774336,0.741525,0.0,1.0,1.0,0.083333,1.0,0.07,0.0,1.0,0.0,0.0,1.0,0.0,0.071429,0.0,0.0,0.0,0.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022208,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.688751,0.0,0.0,1.0,0.0,1.0,0.083333,1.0,1.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,1.0,0
